Date,Open,High,Low,Close,Volume,Value
24/03/2016,1.93,1.99,1.93,1.93,,
29/03/2016,1.93,1.99,1.93,1.93,,
30/03/2016,1.93,1.99,1.93,1.93,,
31/03/2016,1.93,1.99,1.93,1.93,,
01/04/2016,1.93,1.99,1.93,1.93,,
04/04/2016,1.93,1.99,1.93,1.93,,
05/04/2016,1.93,1.99,1.93,1.93,,
06/04/2016,1.93,1.99,1.93,1.93,,
07/04/2016,1.93,1.99,1.93,1.93,,
08/04/2016,1.93,1.99,1.92,1.92,3900.0,
11/04/2016,1.92,1.99,1.92,1.92,,
12/04/2016,1.92,1.99,1.92,1.92,,
13/04/2016,1.92,1.99,1.92,1.92,,
14/04/2016,1.92,1.99,1.92,1.92,,
15/04/2016,1.92,1.99,1.92,1.92,,
18/04/2016,1.92,1.99,1.92,1.92,,
19/04/2016,1.92,1.99,1.92,1.92,,
20/04/2016,1.92,1.99,1.92,1.92,,
21/04/2016,1.92,1.99,1.92,1.92,,
22/04/2016,1.92,1.99,1.92,1.92,,
25/04/2016,1.92,1.99,1.92,1.92,,
26/04/2016,1.92,1.99,1.92,1.92,,
27/04/2016,1.92,1.99,1.92,1.92,,
28/04/2016,1.92,1.99,1.92,1.92,,
29/04/2016,1.92,1.99,1.92,1.92,,
03/05/2016,1.92,1.99,1.92,1.92,,
04/05/2016,1.92,1.99,1.92,1.92,,
05/05/2016,1.92,1.99,1.92,1.92,,
06/05/2016,1.92,1.99,1.92,1.92,,
09/05/2016,1.92,1.99,1.92,1.92,,
10/05/2016,1.92,1.99,1.92,1.92,,
11/05/2016,1.92,1.99,1.92,1.92,,
12/05/2016,1.92,1.99,1.92,1.92,,
13/05/2016,1.92,1.99,1.9,1.9,100.0,
16/05/2016,1.9,1.99,1.9,1.9,,
17/05/2016,1.9,1.99,1.9,1.9,,
18/05/2016,1.9,1.99,1.9,1.9,,
19/05/2016,1.9,1.99,1.9,1.9,,
20/05/2016,1.9,1.99,1.9,1.9,,
23/05/2016,1.9,1.99,1.9,1.9,,
24/05/2016,1.9,1.99,1.9,1.9,200.0,
26/05/2016,1.9,1.99,1.9,1.9,,
27/05/2016,1.9,1.99,1.9,1.9,,
30/05/2016,1.9,1.99,1.9,1.9,,
31/05/2016,1.9,1.99,1.9,1.9,,
01/06/2016,1.9,1.99,1.9,1.9,,
02/06/2016,1.9,1.99,1.9,1.9,500.0,
03/06/2016,1.9,1.99,1.9,1.9,,
06/06/2016,1.9,1.99,1.9,1.9,,
07/06/2016,1.9,1.99,1.9,1.9,,
08/06/2016,1.9,1.99,1.9,1.9,,
09/06/2016,1.9,1.99,1.9,1.9,,
10/06/2016,1.9,1.99,1.85,1.85,1500.0,
13/06/2016,1.85,1.99,1.85,1.85,,
14/06/2016,1.85,1.99,1.85,1.85,,
15/06/2016,1.85,1.99,1.85,1.85,,
16/06/2016,1.85,1.99,1.85,1.85,,
17/06/2016,1.85,1.99,1.85,1.85,,
20/06/2016,1.85,1.99,1.85,1.85,,
21/06/2016,1.85,1.99,1.85,1.85,,
22/06/2016,1.85,1.99,1.85,1.85,,
23/06/2016,1.85,1.99,1.85,1.85,,
24/06/2016,1.85,1.99,1.85,1.85,,
27/06/2016,1.85,1.99,1.85,1.85,,
28/06/2016,1.85,1.99,1.85,1.85,500.0,
29/06/2016,1.85,1.99,1.85,1.85,,
30/06/2016,1.85,1.99,1.85,1.85,,
04/07/2016,1.85,1.99,1.85,1.85,,
05/07/2016,1.85,1.99,1.84,1.84,3500.0,
07/07/2016,1.85,1.99,1.84,1.84,,
08/07/2016,1.84,1.99,1.84,1.84,,
11/07/2016,1.84,1.99,1.84,1.82,400.0,
12/07/2016,1.84,1.99,1.84,1.82,,
13/07/2016,1.82,1.99,1.84,1.82,,
14/07/2016,1.82,1.99,1.84,1.82,100.0,
15/07/2016,1.82,1.99,1.84,1.82,,
18/07/2016,1.82,1.99,1.84,1.82,,
19/07/2016,1.82,1.99,1.84,1.82,1200.0,
20/07/2016,1.82,1.99,1.84,1.82,,
21/07/2016,1.82,1.99,1.84,1.82,,
22/07/2016,1.82,1.99,1.84,1.82,,
25/07/2016,1.82,1.99,1.84,1.82,,
26/07/2016,1.82,1.99,1.84,1.82,,
27/07/2016,1.82,1.99,1.84,1.82,,
28/07/2016,1.82,1.99,1.8,1.8,1100.0,
29/07/2016,1.8,1.99,1.8,1.8,28200.0,
01/08/2016,1.8,1.99,1.8,1.8,,
02/08/2016,1.8,1.99,1.8,1.8,1500.0,
03/08/2016,1.8,1.99,1.8,1.8,1100.0,
04/08/2016,1.8,1.99,1.8,1.8,,
05/08/2016,1.8,1.99,1.8,1.8,,
08/08/2016,1.8,1.99,1.8,1.8,,
09/08/2016,1.8,1.99,1.8,1.8,,
10/08/2016,1.8,1.99,1.8,1.8,,
11/08/2016,1.8,1.99,1.8,1.8,,
12/08/2016,1.8,1.99,1.8,1.8,,
15/08/2016,1.8,1.99,1.8,1.79,2100.0,
16/08/2016,1.79,1.99,1.8,1.79,,
17/08/2016,1.79,1.99,1.8,1.79,,
18/08/2016,1.79,1.99,1.8,1.79,,
19/08/2016,1.79,1.99,1.8,1.79,,
22/08/2016,1.79,1.99,1.8,1.79,,
23/08/2016,1.79,1.99,1.8,1.79,,
24/08/2016,1.79,1.99,1.8,1.79,,
25/08/2016,1.79,1.99,1.8,1.79,,
26/08/2016,1.79,1.99,1.8,1.79,,
29/08/2016,1.79,1.99,1.8,1.79,,
30/08/2016,1.79,1.99,1.8,1.79,,
31/08/2016,1.79,1.99,1.8,1.79,,
01/09/2016,1.79,1.99,1.8,1.79,,
02/09/2016,1.79,1.99,1.8,1.79,,
05/09/2016,1.79,1.99,1.8,1.79,,
06/09/2016,1.79,1.99,1.8,1.79,,
07/09/2016,1.79,1.99,1.8,1.79,,
08/09/2016,1.79,1.99,1.8,1.79,,
09/09/2016,1.79,1.99,1.8,1.79,,
13/09/2016,1.79,1.99,1.8,1.79,,
14/09/2016,1.79,1.99,1.8,1.79,,
15/09/2016,1.79,1.99,1.8,1.79,,
16/09/2016,1.79,1.99,1.8,1.79,,
19/09/2016,1.79,1.99,1.8,1.79,,
20/09/2016,1.79,1.99,1.8,1.79,,
22/09/2016,1.79,1.99,1.8,1.79,,
23/09/2016,1.79,1.99,1.8,1.79,,
26/09/2016,1.79,1.99,1.8,1.79,,
27/09/2016,1.79,1.99,1.75,1.75,100.0,
28/09/2016,1.75,1.99,1.75,1.75,,
29/09/2016,1.75,1.99,1.75,1.75,,
30/09/2016,1.75,1.99,1.75,1.75,,
03/10/2016,1.75,1.99,1.75,1.75,388700.0,
04/10/2016,1.75,1.99,1.75,1.75,,
05/10/2016,1.75,1.99,1.75,1.75,,
06/10/2016,1.75,1.99,1.75,1.75,,
07/10/2016,1.75,1.99,1.75,1.75,,
10/10/2016,1.75,1.99,1.75,1.75,,
11/10/2016,1.75,1.99,1.75,1.75,,
12/10/2016,1.75,1.99,1.75,1.75,,
13/10/2016,1.75,1.99,1.75,1.75,,
14/10/2016,1.75,1.99,1.75,1.75,,
17/10/2016,1.75,1.99,1.75,1.75,,
18/10/2016,1.75,1.99,1.75,1.75,,
19/10/2016,1.75,1.99,1.69,1.69,100.0,
20/10/2016,1.69,1.99,1.69,1.69,100.0,
21/10/2016,1.69,1.99,1.69,1.69,,
24/10/2016,1.69,1.99,1.69,1.69,,
25/10/2016,1.69,1.99,1.69,1.69,,
26/10/2016,1.69,1.99,1.69,1.69,,
27/10/2016,1.69,1.99,1.69,1.69,,
28/10/2016,1.69,1.99,1.69,1.69,,
31/10/2016,1.69,1.99,1.69,1.69,,
01/11/2016,1.69,1.99,1.69,1.69,100.0,
02/11/2016,1.69,1.99,1.69,1.69,300.0,
03/11/2016,1.69,1.99,1.69,1.69,,
04/11/2016,1.69,1.99,1.69,1.69,,
07/11/2016,1.69,1.99,1.69,1.69,,
08/11/2016,1.69,1.99,1.69,1.69,,
09/11/2016,1.69,1.99,1.69,1.69,,
10/11/2016,1.69,1.99,1.69,1.69,,
